260,00;"GPIF";"2";;3;"GPIF_6D_GATEX";20 03 02 30 ;"20030230";;;;20;64;2;"c0a800a0                        ";"ffffff0000000000                ";;;;;;;;;;2;;;;;;;;;;;;;;;;;;;
261,00;"LNP ";"2";"1";;"LNPA_2B02-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262,00;"LNP ";"2";"2";;"LNPB_4B02-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264,00;"LNP ";"2";"1";;"LNPA_2B03-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265,00;"LNP ";"2";"2";;"LNPB_4B03-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266,00;"GPIF";"2";;5;"GPIF_6G";20 03 04 30 ;"20030430";;;;;128;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267,00;"LNP ";"2";"1";;"LNPA_2B04-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268,00;"LNP ";"2";"2";;"LNPB_4B04-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270,00;"LNP ";"2";"1";;"LNPA_2B05-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271,00;"LNP ";"2";"2";;"LNPB_4B05-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273,00;"LNP ";"2";"1";;"LNPA_2B06-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274,00;"LNP ";"2";"2";;"LNPB_4B06-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275,00;"GPIF";"2";;8;"GPIF_6L";20 03 07 30 ;"20030730";;;;;224;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276,00;"LNP ";"2";"1";;"LNPA_2B07-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277,00;"LNP ";"2";"2";;"LNPB_4B07-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279,00;"LNP ";"2";"1";;"LNPA_2B08-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280,00;"LNP ";"2";"2";;"LNPB_4B08-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281,00;"GPIF";"2";;10;"GPIF_7B";20 03 09 30 ;"20030930";;;;;288;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282,00;"LNP ";"2";"1";;"LNPA_2B09-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283,00;"LNP ";"2";"2";;"LNPB_4B09-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285,00;"LNP ";"2";"1";;"LNPA_2B10-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286,00;"LNP ";"2";"2";;"LNPB_4B10-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287,00;"GPIF";"2";;12;"GPIF_7D_GATEX";20 03 0B 30 ;"20030B30";;;;10;352;2;"6c018270                        ";"ffffff006c018201                ";;;;;;;;;;1;;;;;;;;;;;;;;;;;;;
288,00;"LNP ";"2";"1";;"LNPA_2B11-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289,00;"LNP ";"2";"2";;"LNPB_4B11-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291,00;"LNP ";"2";"1";;"LNPA_2B12-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292,00;"LNP ";"2";"2";;"LNPB_4B12-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294,00;"LNP ";"2";"1";;"LNPA_2B13-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295,00;"LNP ";"2";"2";;"LNPB_4B13-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296,00;"GPIF";"2";;15;"GPIF_7H_GATEX";20 03 0E 30 ;"20030E30";;;;10;448;2;"6c018273                        ";"ffffff006c018201                ";;;;;;;;;;1;;;;;;;;;;;;;;;;;;;
297,00;"LNP ";"2";"1";;"LNPA_2B14-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298,00;"LNP ";"2";"2";;"LNPB_4B14-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300,00;"LNP ";"2";"1";;"LNPA_2B15-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301,00;"LNP ";"2";"2";;"LNPB_4B15-3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
436,00;"LIF ";"2";;69;"6G_2_MFC";20 03 04 3A ;"2003043A";;;;;148;5;"316464A014C8FFFFFFFFFFFFFFFFFFFF";"0B0800040000FFFFFFFFFFFFFFFFFFFF";340100;;330235;;;;;;;;;;;;;;;;;;;;;;;;;;
437,00;"LINE";"2";"0";;"Geneve 1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
438,00;"LIF ";"2";;70;"6F_5_MFC";20 03 03 3D ;"2003033D";;;;;122;5;"316464A014C8FFFFFFFFFFFFFFFFFFFF";"0B0A00040000FFFFFFFFFFFFFFFFFFFF";330410;;330335;;;;;;;;;;;;;;;;;;;;;;;;;;
439,00;"LINE";"2";"0";;"Bruxelles CANAC 1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
441,00;"LINE";"2";"0";;"Swanwick NERC 2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
454,00;"LIF ";"2";;78;"7B_4_MFC";20 03 09 3C ;"2003093C";;;;;312;5;"216464A014C8FFFFFFFFFFFFFFFFFFFF";"0B0A00040000FFFFFFFFFFFFFFFFFFFF";330410;;330934;;;;;;;;;;;;;;;;;;;;;;;;;;
455,00;"LINE";"2";"0";;"Luxembourg 1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460,00;"LIF ";"2";;81;"7C_5_MFC";20 03 0A 3D ;"20030A3D";;;;;346;5;"251464A014C8FFFFFFFFFFFFFFFFFFFF";"0A0700040000FFFFFFFFFFFFFFFFFFFF";330410;;331035;;;;;;;;;;;;;;;;;;;;;;;;;;
461,00;"LINE";"2";"0";;"Swanwick NERC 4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464,00;"LIF ";"2";;83;"8G_5_MFC";20 03 16 3D ;"2003163D";;;;;730;5;"351464A014C8FFFFFFFFFFFFFFFFFFFF";"0B0800040000FFFFFFFFFFFFFFFFFFFF";330410;;331135;;;;;;;;;;;;;;;;;;;;;;;;;;
465,00;"LINE";"2";"0";;"Geneve 2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
467,00;"LINE";"2";"0";;"Swanwick NERC 1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
468,00;"LIF ";"2";;85;"7F_5_MFC";20 03 0C 3D ;"20030C3D";;;;;410;5;"351464A014C8FFFFFFFFFFFFFFFFFFFF";"0B0A00040000FFFFFFFFFFFFFFFFFFFF";330410;;331235;;;;;;;;;;;;;;;;;;;;;;;;;;
469,00;"LINE";"2";"0";;"Bruxelles CANAC 2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
482,00;"LIF ";"2";;92;"6C_6_BCB";20 03 01 3E ;"2003013E";;;;;60;2;;;337190;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
483,00;"LINE";"2";"0";;"Fcx APOLLON ligne1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
486,00;"LIF ";"2";;94;"6F_7_BCB";20 03 03 3F ;"2003033F";;;;;126;2;;;337061;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
487,00;"LINE";"2";"0";;"APOLLON TU 6696";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
466,00;"LIF ";"2";;84;"7F_4_MFC";20 03 0C 3C ;"20030C3C";;;;;408;5;"251464A014C8FFFFFFFFFFFFFFFFFFFF";"0A0700040000FFFFFFFFFFFFFFFFFFFF";330410;;331234;;;;;;;;;;;;;;;;;;;;;;;;;;
488,00;"LIF ";"2";;95;"8G_7_BCB";20 03 16 3F ;"2003163F";;;;;734;2;;;337058;;630008;1;;;;;;;;;;;;;;;;;;;;;;;;;
489,00;"LINE";"2";"0";;"Poitiers SIV 6514";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
494,00;"LIF ";"2";;98;"6G_6_BCB";20 03 04 3E ;"2003043E";;;;;156;2;;;337065;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
495,00;"LINE";"2";"0";;"APOLLON DO 6685";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
499,00;"LINE";"2";"0";;"APOLLON TP 6675";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
503,00;"LINE";"2";"0";;"APOLLON UK 6679";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
506,00;"LIF ";"2";;104;"6L_6_BCB";20 03 07 3E ;"2003073E";;;;;252;2;;;337062;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
507,00;"LINE";"2";"0";;"APOLLON AO 6689";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
510,00;"LIF ";"2";;106;"6L_7_BCB";20 03 07 3F ;"2003073F";;;;;254;2;;;337075;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
511,00;"LINE";"2";"0";;"APOLLON IF 6683";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
514,00;"LIF ";"2";;108;"7B_6_BCB";20 03 09 3E ;"2003093E";;;;;316;2;;;337063;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
515,00;"LINE";"2";"0";;"APOLLON AR 6690";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
519,00;"LINE";"2";"0";;"Fcx APOLLON ligne2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520,00;"LIF ";"2";;111;"7C_7_BCB";20 03 0A 3F ;"20030A3F";;;;;350;2;;;337073;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
521,00;"LINE";"2";"0";;"APOLLON TN 6695";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
522,00;"LIF ";"2";;112;"8L_6_BCB";20 03 19 3E ;"2003193E";;;;;828;2;;;337068;;331136;0;;;;;;;;;;;;;;;;;;;;;;;;;
523,00;"LINE";"2";"0";;"APOLLON TM 6697";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524,00;"LIF ";"2";;113;"8L_7_BCB";20 03 19 3F ;"2003193F";;;;;830;2;;;337150;;730008;1;;;;;;;;;;;;;;;;;;;;;;;;;
525,00;"LINE";"2";"0";;"Suippes 6725";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
530,00;"LIF ";"2";;116;"7G_6_BCB";20 03 0D 3E ;"20030D3E";;;;;444;2;;;337058;;331336;0;;;;;;;;;;;;;;;;;;;;;;;;;
531,00;"LINE";"2";"0";;"APOLLON S 6684";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
538,00;"LIF ";"2";;120;"7K_6_BCB";20 03 0F 3E ;"20030F3E";;;;;508;2;;;337051;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
539,00;"LINE";"2";"0";;"APOLLON OY 6680";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
542,00;"UCE ";"0";;2;"UCE_TB";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
601,00;"UCE ";"0";;3;"UCE_TE";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
602,00;"UCE ";"0";;4;"UCE_AR";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
603,00;"UCE ";"0";;5;"UCE_AO";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
604,00;"UCE ";"0";;6;"UCE_SU";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607,00;"SECT";"0";;2;"TN";;;;;;;;;;;;;;;;;;;0;3;;;2;;;;337073;;;;;;;;;;;"TN";
608,00;"ROLE";"2";;4;"TN ASSISTANT";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609,00;"ROLE";"2";;5;"TN RADAR";;;;;;;;1;;;;;;;;;;;49;3;;;;;;;337023;;;;;;;;;;;"TN R";
611,00;"SECT";"0";;3;"TB";;;;;;;;;;;;;;;;;;;1;3;;;2;;;;337074;;;;;;;;;;;"TB";
612,00;"ROLE";"2";;7;"TB ASSISTANT";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
613,00;"ROLE";"2";;8;"TB RADAR";;;;;;;;1;;;;;;;;;;;50;3;;;;;;;337024;;;;;;;;;;;"TB R";
614,00;"ROLE";"2";;9;"TB ORGANIQUE";;;;;;;;1;;;;;;;;;;;51;3;;;;;;;337124;;;;;;;;;;;"TB O";
615,00;"SECT";"0";;4;"TE";;;;;;;;;;;;;;;;;;;2;3;;;2;;;;337070;;;;;;;;;;;"TE";
616,00;"ROLE";"2";;10;"TE ASSISTANT";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
617,00;"ROLE";"2";;11;"TE RADAR";;;;;;;;1;;;;;;;;;;;52;3;;;;;;;337020;;;;;;;;;;;"TE R";
619,00;"SECT";"0";;5;"TL";;;;;;;;;;;;;;;;;;;3;3;;;2;;;;337071;;;;;;;;;;;"TL";
620,00;"ROLE";"2";;13;"TL ASSISTANT";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
621,00;"ROLE";"2";;14;"TL RADAR";;;;;;;;1;;;;;;;;;;;53;3;;;;;;;337021;;;;;;;;;;;"TL R";
622,00;"ROLE";"2";;15;"TL ORGANIQUE";;;;;;;;1;;;;;;;;;;;54;3;;;;;;;337121;;;;;;;;;;;"TL O";
623,00;"SECT";"0";;6;"UP";;;;;;;;;;;;;;;;;;;4;3;;;2;;;;337052;;;;;;;;;;;"UP";
624,00;"ROLE";"2";;16;"UP ASSISTANT";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
625,00;"ROLE";"2";;17;"UP RADAR";;;;;;;;1;;;;;;;;;;;55;3;;;;;;;337002;;;;;;;;;;;"UP R";
627,00;"GRP ";"0";;1;"PSA";;;;;;;;;;;;;;;;;;;37;2;;;1;;;;337177;;;;;;;;;;;"PSA
";
628,00;"ROLE";"2";;19;"PSA1";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
629,00;"GRP ";"0";;2;"BTIV";;;;;;;;;;;;;;;;;;;38;2;;;1;;;;337160;;;;;;;;;;;"BTIV";
630,00;"ROLE";"2";;20;"BTIV1";;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
754,00;"SALI";"2";;2;"SALI-2";;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
755,00;"CSAL";"2";;15;"DCC-1  HDLCA 3B";;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
756,00;"CSAL";"2";;16;"DCC-2  HDLCA 3B";;;;;;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
757,00;"CSAL";"2";;17;"DCC-3  HDLCB 3B";;;;;;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
758,00;"CSAL";"2";;18;"DCC-4  HDLCB 3B";;;;;;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
759,00;"CSAL";"2";;19;"DCC-1 Clk RCN-A 3F";;;;;;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
760,00;"CSAL";"2";;20;"DCC-2 Clk RCN-A 3F";;;;;;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
761,00;"CSAL";"2";;21;"ClockMaster RCNA 3F";;;;;;11;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
762,00;"CSAL";"2";;22;"DCC-1 Clk RCN-B 3K";;;;;;13;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
763,00;"CSAL";"2";;23;"DCC-2 Clk RCN-B 3K";;;;;;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
764,00;"CSAL";"2";;24;"ClockMaster RCNB 3K";;;;;;15;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
765,00;"SALI";"2";;3;"SALI-3";;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
766,00;"CSAL";"2";;25;"DCC GPIF-6B";;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
767,00;"CSAL";"2";;26;"DCC GPIF-6C";;;;;;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
768,00;"CSAL";"2";;27;"VENTILATEURS 6D";;;;;;3;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
769,00;"CSAL";"2";;28;"DCC GPIF-6F";;;;;;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
770,00;"CSAL";"2";;29;"DCC GPIF-6G";;;;;;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
771,00;"CSAL";"2";;30;"VENTILATEURS 6H";;;;;;7;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
772,00;"CSAL";"2";;31;"DCC GPIF-6K";;;;;;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
773,00;"CSAL";"2";;32;"DCC GPIF-6L";;;;;;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
774,00;"CSAL";"2";;33;"VENTILATEURS 6M";;;;;;11;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
775,00;"CSAL";"2";;34;"DCC GPIF-7B";;;;;;13;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
776,00;"CSAL";"2";;35;"DCC GPIF-7C";;;;;;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
777,00;"CSAL";"2";;36;"VENTILATEURS 7D";;;;;;15;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778,00;"SALI";"2";;4;"SALI-4";;;;;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
779,00;"CSAL";"2";;37;"DCC GPIF-7F";;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
780,00;"CSAL";"2";;38;"DCC GPIF-7G";;;;;;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
781,00;"CSAL";"2";;39;"VENTILATEURS 7H";;;;;;3;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
782,00;"CSAL";"2";;40;"DCC GPIF-7K";;;;;;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
783,00;"CSAL";"2";;41;"DCC GPIF-7L";;;;;;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
784,00;"CSAL";"2";;42;"VENTILATEURS 7M";;;;;;7;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
785,00;"CSAL";"2";;43;"DCC GPIF-8B";;;;;;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
786,00;"CSAL";"2";;44;"DCC GPIF-8C";;;;;;10;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
787,00;"CSAL";"2";;45;"VENTILATEURS 8D";;;;;;11;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
788,00;"CSAL";"2";;46;"DCC GPIF-8F";;;;;;13;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
789,00;"CSAL";"2";;47;"DCC GPIF-8G";;;;;;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
790,00;"CSAL";"2";;48;"VENTILATEURS 8H";;;;;;15;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
791,00;"SALI";"2";;5;"SALI-5";;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
792,00;"CSAL";"2";;49;"DCC GPIF-8K";;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
793,00;"CSAL";"2";;50;"DCC GPIF-8L";;;;;;2;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
794,00;"CSAL";"2";;51;"VENTILATEURS 8M";;;;;;3;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
795,00;"CSAL";"2";;52;"DCC GPIF-9B";;;;;;5;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
796,00;"CSAL";"2";;53;"DCC GPIF-9C";;;;;;6;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
797,00;"CSAL";"2";;54;"DCC GPIF-9D";;;;;;7;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
798,00;"CSAL";"2";;55;"DCC GPIF-9F";;;;;;9;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
799,00;"PTEL";"2";;21;"EPOS_021";20 03 06 10 ;"20030610";;;;6;198;0;;;;;;;;;0;21;;;;;;;;;;;;;;;;;;;"11";;
800,00;"PTAC";"2";"0";166;"POTAC_21";20 03 06 10 ;"20030610";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
801,00;"LNP ";"2";"1";;"LNPA_2B06-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
802,00;"LNP ";"2";"2";;"LNPB_4B06-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
803,00;"PTEL";"2";;22;"EPOS_022";20 03 07 10 ;"20030710";;;;6;230;0;;;;;;;;;0;22;;;;;;;;;;;;;;;;;;;"11";;
804,00;"PTAC";"2";"0";167;"POTAC_22";20 03 07 10 ;"20030710";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
805,00;"LNP ";"2";"1";;"LNPA_2B07-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
806,00;"LNP ";"2";"2";;"LNPB_4B07-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807,00;"PTEL";"2";;23;"EPOS_023";20 03 08 10 ;"20030810";;;;6;262;0;;;;;;;;;0;23;;;;;;;;;;;;;;;;;;;"11";;
808,00;"PTAC";"2";"0";168;"POTAC_23";20 03 08 10 ;"20030810";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
809,00;"LNP ";"2";"1";;"LNPA_2B08-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
810,00;"LNP ";"2";"2";;"LNPB_4B08-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
811,00;"PTEL";"2";;24;"EPOS_024";20 03 09 10 ;"20030910";;;;6;294;0;;;;;;;;;0;24;;;;;;;;;;;;;;;;;;;"11";;
812,00;"PTAC";"2";"0";169;"POTAC_24";20 03 09 10 ;"20030910";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
813,00;"LNP ";"2";"1";;"LNPA_2B09-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
814,00;"LNP ";"2";"2";;"LNPB_4B09-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
815,00;"PTEL";"2";;25;"EPOS_025";20 03 0A 10 ;"20030A10";;;;6;326;0;;;;;;;;;0;25;;;;;;;;;;;;;;;;;;;"10";;
816,00;"PTAC";"2";"0";170;"POTAC_25";20 03 0A 10 ;"20030A10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
817,00;"LNP ";"2";"1";;"LNPA_2B10-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
818,00;"LNP ";"2";"2";;"LNPB_4B10-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
819,00;"PTEL";"2";;26;"EPOS_026";20 03 0B 10 ;"20030B10";;;;6;358;0;;;;;;;;;0;26;;;;;;;;;;;;;;;;;;;"11";;
820,00;"PTAC";"2";"0";171;"POTAC_26";20 03 0B 10 ;"20030B10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
821,00;"LNP ";"2";"1";;"LNPA_2B11-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
822,00;"LNP ";"2";"2";;"LNPB_4B11-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
824,00;"PTAC";"2";"0";172;"POTAC_27";20 03 0C 10 ;"20030C10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
825,00;"LNP ";"2";"1";;"LNPA_2B12-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
826,00;"LNP ";"2";"2";;"LNPB_4B12-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
828,00;"PTAC";"2";"0";173;"POTAC_28";20 03 0D 10 ;"20030D10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
829,00;"LNP ";"2";"1";;"LNPA_2B13-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
830,00;"LNP ";"2";"2";;"LNPB_4B13-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
836,00;"PTAC";"2";"0";175;"POTAC_30";20 03 0F 10 ;"20030F10";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
837,00;"LNP ";"2";"1";;"LNPA_2B15-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
838,00;"LNP ";"2";"2";;"LNPB_4B15-1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
840,00;"PTAC";"2";"0";176;"POTAC_31";20 03 01 20 ;"20030120";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
841,00;"LNP ";"2";"1";;"LNPA_2B01-2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
842,00;"LNP ";"2";"2";;"LNPB_4B01-2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
844,00;"PTAC";"2";"0";177;"POTAC_32";20 03 02 20 ;"20030220";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
845,00;"LNP ";"2";"1";;"LNPA_2B02-2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
846,00;"LNP ";"2";"2";;"LNPB_4B02-2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
848,00;"PTAC";"2";"0";178;"POTAC_33";20 03 03 20 ;"20030320";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
849,00;"LNP ";"2";"1";;"LNPA_2B03-2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
850,00;"LNP ";"2";"2";;"LNPB_4B03-2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
